id,atomic_signal_id,family,old_tag,new_tag
12289,ATM_COML_018,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12290,ATM_COML_019,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12292,ATM_COML_021,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12294,ATM_COML_023,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12295,ATM_COML_024,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12296,ATM_COML_025,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12297,ATM_COML_026,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12298,ATM_COML_027,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12299,ATM_COML_028,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12300,ATM_COML_029,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12301,ATM_COML_030,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12303,ATM_COML_032,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12304,ATM_COML_033,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12305,ATM_COML_034,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12306,ATM_COML_035,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12307,ATM_COML_036,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12308,ATM_COML_037,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12309,ATM_COML_038,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12310,ATM_COML_039,communication_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12314,ATM_RESL_003,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12315,ATM_RESL_004,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12317,ATM_RESL_006,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12318,ATM_RESL_007,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12319,ATM_RESL_008,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12320,ATM_RESL_009,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12321,ATM_RESL_010,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12322,ATM_RESL_011,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12323,ATM_RESL_012,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12324,ATM_RESL_013,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12326,ATM_RESL_015,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12329,ATM_RESL_018,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12330,ATM_RESL_019,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12332,ATM_RESL_021,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12334,ATM_RESL_023,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12335,ATM_RESL_024,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12336,ATM_RESL_025,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12338,ATM_RESL_027,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12339,ATM_RESL_028,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12340,ATM_RESL_029,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12341,ATM_RESL_030,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12343,ATM_RESL_032,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12344,ATM_RESL_033,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12346,ATM_RESL_035,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12347,ATM_RESL_036,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12348,ATM_RESL_037,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12349,ATM_RESL_038,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12350,ATM_RESL_039,resilience_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12352,ATM_RESP_001_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12353,ATM_RESP_002_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12354,ATM_RESP_003_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12356,ATM_RESP_005_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12357,ATM_RESP_006_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12358,ATM_RESP_007_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12359,ATM_RESP_008_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12360,ATM_RESP_009_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12362,ATM_RESP_011_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12363,ATM_RESP_012_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12364,ATM_RESP_013_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12366,ATM_RESP_015_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12368,ATM_RESP_017_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12369,ATM_RESP_018_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12370,ATM_RESP_019_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12372,ATM_RESP_021_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12375,ATM_RESP_024_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12376,ATM_RESP_025_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12378,ATM_RESP_027_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12380,ATM_RESP_029_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12483,ATM_ETHL_012_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12381,ATM_RESP_030_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12383,ATM_RESP_032_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12384,ATM_RESP_033_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12385,ATM_RESP_034_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12386,ATM_RESP_035_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12387,ATM_RESP_036_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12388,ATM_RESP_037_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12389,ATM_RESP_038_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12390,ATM_RESP_039_v2,responsibility_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12392,ATM_CONF_001_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12393,ATM_CONF_002_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12394,ATM_CONF_003_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12395,ATM_CONF_004_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12396,ATM_CONF_005_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12397,ATM_CONF_006_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12398,ATM_CONF_007_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12399,ATM_CONF_008_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12401,ATM_CONF_010_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12402,ATM_CONF_011_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12403,ATM_CONF_012_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12405,ATM_CONF_014_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12407,ATM_CONF_016_v5,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12408,ATM_CONF_017_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12409,ATM_CONF_018_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12410,ATM_CONF_019_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12412,ATM_CONF_021_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12414,ATM_CONF_023_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12415,ATM_CONF_024_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12416,ATM_CONF_025_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12417,ATM_CONF_026_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12418,ATM_CONF_027_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12420,ATM_CONF_029_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12421,ATM_CONF_030_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12438,ATM_EXEC_007,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12423,ATM_CONF_032_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12424,ATM_CONF_033_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12425,ATM_CONF_034_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12426,ATM_CONF_035_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12427,ATM_CONF_036_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12428,ATM_CONF_037_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12429,ATM_CONF_038_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12439,ATM_EXEC_008,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12430,ATM_CONF_039_v3,confidence_projection_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12432,ATM_EXEC_001,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12434,ATM_EXEC_003,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12436,ATM_EXEC_005,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12437,ATM_EXEC_006,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12441,ATM_EXEC_010,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12442,ATM_EXEC_011,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12443,ATM_EXEC_012,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12444,ATM_EXEC_013,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12446,ATM_EXEC_015,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12448,ATM_EXEC_017,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12449,ATM_EXEC_018,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12450,ATM_EXEC_019,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12452,ATM_EXEC_021,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12454,ATM_EXEC_023,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12455,ATM_EXEC_024,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12456,ATM_EXEC_025,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12457,ATM_EXEC_026,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12458,ATM_EXEC_027,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12459,ATM_EXEC_028,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12460,ATM_EXEC_029,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12461,ATM_EXEC_030,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12463,ATM_EXEC_032,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12464,ATM_EXEC_033,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12465,ATM_EXEC_034,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12466,ATM_EXEC_035,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12467,ATM_EXEC_036,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12468,ATM_EXEC_037,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12469,ATM_EXEC_038,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12470,ATM_EXEC_039,execution_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12472,ATM_ETHL_001_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12474,ATM_ETHL_003_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12475,ATM_ETHL_004_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12476,ATM_ETHL_005_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12477,ATM_ETHL_006_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12478,ATM_ETHL_007_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12479,ATM_ETHL_008_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12480,ATM_ETHL_009_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12481,ATM_ETHL_010_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12485,ATM_ETHL_014_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12488,ATM_ETHL_017_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12489,ATM_ETHL_018_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12490,ATM_ETHL_019_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12492,ATM_ETHL_021_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12494,ATM_ETHL_023_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12495,ATM_ETHL_024_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12496,ATM_ETHL_025_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12497,ATM_ETHL_026_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12498,ATM_ETHL_027_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12500,ATM_ETHL_029_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12501,ATM_ETHL_030_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12503,ATM_ETHL_032_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12504,ATM_ETHL_033_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12505,ATM_ETHL_034_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12506,ATM_ETHL_035_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12507,ATM_ETHL_036_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12508,ATM_ETHL_037_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12509,ATM_ETHL_038_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12510,ATM_ETHL_039_v2,ethical_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12512,ATM_ADAPT_001,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12514,ATM_ADAPT_003,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12515,ATM_ADAPT_004,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12516,ATM_ADAPT_005,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12517,ATM_ADAPT_006,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12518,ATM_ADAPT_007,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12519,ATM_ADAPT_008,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12520,ATM_ADAPT_009,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12521,ATM_ADAPT_010,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12522,ATM_ADAPT_011,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12523,ATM_ADAPT_012,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12524,ATM_ADAPT_013,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12526,ATM_ADAPT_015,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12528,ATM_ADAPT_017,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12529,ATM_ADAPT_018,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12530,ATM_ADAPT_019,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12532,ATM_ADAPT_021,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12533,ATM_ADAPT_022,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12535,ATM_ADAPT_024,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12536,ATM_ADAPT_025,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12538,ATM_ADAPT_027,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12540,ATM_ADAPT_029,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12541,ATM_ADAPT_030,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12543,ATM_ADAPT_032,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12544,ATM_ADAPT_033,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12545,ATM_ADAPT_034,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12546,ATM_ADAPT_035,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12547,ATM_ADAPT_036,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12548,ATM_ADAPT_037,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12549,ATM_ADAPT_038,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12550,ATM_ADAPT_039,adaptability_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12594,ATM_MOTIV_003,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12552,ATM_DELEG_001,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12553,ATM_DELEG_002,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12554,ATM_DELEG_003,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12556,ATM_DELEG_005,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12557,ATM_DELEG_006,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12558,ATM_DELEG_007,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12559,ATM_DELEG_008,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12560,ATM_DELEG_009,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12561,ATM_DELEG_010,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12563,ATM_DELEG_012,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12564,ATM_DELEG_013,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12566,ATM_DELEG_015,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12568,ATM_DELEG_017,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12569,ATM_DELEG_018,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12570,ATM_DELEG_019,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12572,ATM_DELEG_021,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12575,ATM_DELEG_024,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12576,ATM_DELEG_025,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12578,ATM_DELEG_027,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12580,ATM_DELEG_029,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12581,ATM_DELEG_030,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12583,ATM_DELEG_032,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12584,ATM_DELEG_033,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12585,ATM_DELEG_034,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12586,ATM_DELEG_035,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12587,ATM_DELEG_036,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12588,ATM_DELEG_037,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12589,ATM_DELEG_038,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12590,ATM_DELEG_039,delegation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12592,ATM_MOTIV_001,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12596,ATM_MOTIV_005,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12597,ATM_MOTIV_006,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12600,ATM_MOTIV_009,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12602,ATM_MOTIV_011,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12603,ATM_MOTIV_012,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12606,ATM_MOTIV_015,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12608,ATM_MOTIV_017,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12609,ATM_MOTIV_018,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12610,ATM_MOTIV_019,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12614,ATM_MOTIV_023,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12615,ATM_MOTIV_024,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12617,ATM_MOTIV_026,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12620,ATM_MOTIV_029,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12621,ATM_MOTIV_030,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12623,ATM_MOTIV_032,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12624,ATM_MOTIV_033,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12625,ATM_MOTIV_034,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12626,ATM_MOTIV_035,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12627,ATM_MOTIV_036,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12628,ATM_MOTIV_037,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12629,ATM_MOTIV_038,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12630,ATM_MOTIV_039,motivational_leadership_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12632,ATM_STRAT_001,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12633,ATM_STRAT_002,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12634,ATM_STRAT_003,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12635,ATM_STRAT_004,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12636,ATM_STRAT_005,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12637,ATM_STRAT_006,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12638,ATM_STRAT_007,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12639,ATM_STRAT_008,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12640,ATM_STRAT_009,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12641,ATM_STRAT_010,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12642,ATM_STRAT_011,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12643,ATM_STRAT_012,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12644,ATM_STRAT_013,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12645,ATM_STRAT_014,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12646,ATM_STRAT_015,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12647,ATM_STRAT_016,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12648,ATM_STRAT_017,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12649,ATM_STRAT_018,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
12650,ATM_STRAT_019,strategic_thinking_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
